transaction_id,date,customer_type,weather,item_name,category,unit_cost,price,day_of_week,quantity,total_amount
3852,24-10-20,Student,Sunny,Bisibele Bath,Others,50,50,Friday,2,100
3853,24-10-20,Student,Sunny,Bhel Puri,Others,40,40,Friday,1,40
3854,24-10-20,Student,Sunny,Juice,Beverages,25,25,Friday,1,25
3855,24-10-20,Student,Rainy,Coffee,Beverages,15,15,Friday,1,15
3856,24-10-20,Student,Rainy,Upma,Main Course,30,30,Friday,1,30
3857,24-10-20,Student,Sunny,North Indian Thali,Main Course,35,35,Friday,1,35
3858,24-10-20,Student,Sunny,Coffee,Beverages,30,30,Friday,3,90
3859,24-10-20,Student,Rainy,South Indian Thali,Main Course,90,90,Friday,1,90
3860,24-10-20,Student,Sunny,South Indian Thali,Main Course,30,30,Friday,1,30
3861,24-10-20,Student,Cloudy,Dosa,Main Course,40,40,Friday,1,40
3862,24-10-20,Student,Sunny,Tea,Beverages,12,12,Friday,3,36
3863,24-10-20,Student,Cloudy,Upma,Main Course,50,50,Friday,1,50
3864,24-10-20,Student,Windy,Veg Biryani,Main Course,15,15,Friday,3,45
3865,24-10-20,Student,Sunny,Pani Puri,Others,50,50,Friday,1,50
3866,24-10-20,Student,Sunny,Sandwich,Snacks,30,30,Friday,3,90
3867,24-10-20,Student,Sunny,Ice Cream,Others,50,50,Friday,3,150
3868,24-10-20,Student,Sunny,Dosa,Main Course,50,50,Friday,2,100
3869,24-10-20,Student,Windy,Chapati,Others,50,50,Friday,1,50
3870,24-10-20,Student,Cloudy,Coffee,Beverages,15,15,Friday,3,45
3871,24-10-20,Student,Cloudy,South Indian Thali,Main Course,90,90,Friday,3,270
3872,24-10-20,Student,Sunny,Tea,Beverages,90,90,Friday,1,90
3873,24-10-20,Student,Rainy,Juice,Beverages,30,30,Friday,2,60
3874,24-10-20,Student,Windy,Bisibele Bath,Others,90,90,Friday,1,90
3875,24-10-20,Student,Cloudy,French Fries,Snacks,50,50,Friday,2,100
3876,24-10-20,Student,Sunny,Ice Cream,Others,90,90,Friday,2,180
3877,24-10-20,Student,Cloudy,Coffee,Beverages,35,35,Friday,1,35
3878,24-10-20,Student,Sunny,Dosa,Main Course,30,30,Friday,1,30
3879,24-10-20,Student,Cloudy,Samosa,Snacks,15,15,Friday,1,15
3880,24-10-20,Student,Sunny,Chapati,Others,25,25,Friday,2,50
3881,24-10-20,Student,Sunny,Pani Puri,Others,50,50,Friday,1,50
3882,24-10-20,Student,Rainy,French Fries,Snacks,50,50,Friday,2,100
3883,24-10-20,Student,Rainy,Coffee,Beverages,40,40,Friday,2,80
3884,24-10-20,Student,Sunny,Idly,Others,25,25,Friday,1,25
3885,24-10-20,Student,Cloudy,Sandwich,Snacks,45,45,Friday,2,90
3886,24-10-20,Student,Cloudy,Sandwich,Snacks,45,45,Friday,1,45
3887,24-10-20,Student,Windy,North Indian Thali,Main Course,45,45,Friday,3,135
3888,24-10-20,Student,Sunny,Juice,Beverages,50,50,Friday,1,50
3889,24-10-20,Student,Rainy,Coffee,Beverages,90,90,Friday,2,180
3890,24-10-20,Student,Sunny,North Indian Thali,Main Course,25,25,Friday,1,25
3891,24-10-20,Student,Sunny,Sandwich,Snacks,40,40,Friday,2,80
3892,24-10-20,Student,Sunny,Ice Cream,Others,25,25,Friday,3,75
3893,24-10-20,Student,Sunny,Bisibele Bath,Others,45,45,Friday,1,45
3894,24-10-20,Student,Cloudy,Poori,Others,45,45,Friday,3,135
3895,24-10-20,Student,Rainy,Dosa,Main Course,40,40,Friday,1,40
3896,24-10-20,Student,Sunny,Bisibele Bath,Others,30,30,Friday,1,30
3897,24-10-20,Student,Sunny,Juice,Beverages,30,30,Friday,1,30
3898,24-10-20,Student,Sunny,Sandwich,Snacks,90,90,Friday,1,90
3899,24-10-20,Student,Sunny,Sandwich,Snacks,30,30,Friday,2,60
3900,24-10-20,Student,Sunny,Ice Cream,Others,15,15,Friday,1,15
3901,24-10-20,Student,Sunny,Coffee,Beverages,15,15,Friday,1,15
3902,24-10-20,Student,Rainy,Tea,Beverages,12,12,Friday,3,36
3903,24-10-20,Student,Windy,Veg Biryani,Main Course,40,40,Friday,2,80
3904,24-10-20,Student,Sunny,Poori,Others,45,45,Friday,2,90
3905,24-10-20,Student,Windy,Tea,Beverages,40,40,Friday,2,80
3906,24-10-20,Student,Sunny,North Indian Thali,Main Course,90,90,Friday,1,90
3907,24-10-20,Student,Sunny,Tea,Beverages,45,45,Friday,1,45
3908,24-10-20,Student,Rainy,Juice,Beverages,25,25,Friday,1,25
3909,24-10-20,Student,Sunny,Juice,Beverages,45,45,Friday,1,45
3910,24-10-20,Student,Sunny,Upma,Main Course,30,30,Friday,1,30
3911,25-10-20,Student,Sunny,Coffee,Beverages,12,12,Saturday,1,12
3912,25-10-20,Student,Rainy,Pani Puri,Others,25,25,Saturday,1,25
3913,25-10-20,Student,Rainy,Bhel Puri,Others,25,25,Saturday,1,25
3914,25-10-20,Student,Sunny,French Fries,Snacks,50,50,Saturday,1,50
3915,25-10-20,Student,Cloudy,French Fries,Snacks,50,50,Saturday,1,50
3916,25-10-20,Student,Rainy,Poori,Others,35,35,Saturday,2,70
3917,25-10-20,Student,Cloudy,North Indian Thali,Main Course,50,50,Saturday,2,100
3918,25-10-20,Student,Cloudy,Tea,Beverages,35,35,Saturday,1,35
3919,25-10-20,Student,Cloudy,Coffee,Beverages,45,45,Saturday,2,90
3920,25-10-20,Student,Sunny,Ice Cream,Others,30,30,Saturday,3,90
3921,25-10-20,Student,Sunny,Ice Cream,Others,25,25,Saturday,2,50
3922,25-10-20,Student,Rainy,Bhel Puri,Others,30,30,Saturday,1,30
3923,25-10-20,Student,Sunny,French Fries,Snacks,90,90,Saturday,1,90
3924,25-10-20,Student,Cloudy,North Indian Thali,Main Course,30,30,Saturday,3,90
3925,25-10-20,Student,Cloudy,Idly,Others,25,25,Saturday,1,25
3926,25-10-20,Student,Sunny,Sandwich,Snacks,50,50,Saturday,1,50
3927,25-10-20,Student,Windy,Fried Rice,Main Course,25,25,Saturday,2,50
3928,25-10-20,Student,Sunny,Bhel Puri,Others,90,90,Saturday,1,90
3929,25-10-20,Student,Sunny,Veg Biryani,Main Course,30,30,Saturday,1,30
3930,25-10-20,Student,Sunny,Coffee,Beverages,45,45,Saturday,2,90
3931,25-10-20,Student,Cloudy,South Indian Thali,Main Course,90,90,Saturday,2,180
3932,25-10-20,Student,Cloudy,Chapati,Others,40,40,Saturday,1,40
3933,25-10-20,Student,Sunny,Juice,Beverages,35,35,Saturday,1,35
3934,25-10-20,Student,Rainy,Bisibele Bath,Others,50,50,Saturday,3,150
3935,25-10-20,Student,Rainy,Juice,Beverages,30,30,Saturday,2,60
3936,25-10-20,Student,Sunny,Juice,Beverages,50,50,Saturday,1,50
3937,25-10-20,Student,Cloudy,Bisibele Bath,Others,50,50,Saturday,1,50
3938,25-10-20,Student,Sunny,Ice Cream,Others,50,50,Saturday,2,100
3939,25-10-20,Student,Sunny,Tea,Beverages,30,30,Saturday,1,30
3940,25-10-20,Student,Windy,Idly,Others,12,12,Saturday,1,12
3941,27-10-20,Student,Rainy,Tea,Beverages,12,12,Monday,1,12
3942,27-10-20,Student,Cloudy,Coffee,Beverages,15,15,Monday,1,15
3943,27-10-20,Student,Rainy,Tea,Beverages,15,15,Monday,1,15
3944,27-10-20,Student,Rainy,Idly,Others,25,25,Monday,1,25
3945,27-10-20,Student,Rainy,Coffee,Beverages,15,15,Monday,1,15
3946,27-10-20,Student,Sunny,Idly,Others,50,50,Monday,1,50
3947,27-10-20,Student,Sunny,Ice Cream,Others,30,30,Monday,1,30
3948,27-10-20,Student,Sunny,Sandwich,Snacks,80,80,Monday,1,80
3949,27-10-20,Student,Sunny,Samosa,Snacks,15,15,Monday,1,15
3950,27-10-20,Student,Sunny,Sandwich,Snacks,45,45,Monday,2,90
3951,27-10-20,Student,Cloudy,Dosa,Main Course,40,40,Monday,3,120
3952,27-10-20,Student,Sunny,French Fries,Snacks,90,90,Monday,3,270
3953,27-10-20,Student,Sunny,Juice,Beverages,50,50,Monday,3,150
3954,27-10-20,Student,Cloudy,Coffee,Beverages,15,15,Monday,2,30
3955,27-10-20,Student,Rainy,Idly,Others,25,25,Monday,3,75
3956,27-10-20,Student,Sunny,Ice Cream,Others,50,50,Monday,1,50
3957,27-10-20,Student,Sunny,Sandwich,Snacks,12,12,Monday,1,12
3958,27-10-20,Student,Sunny,Bhel Puri,Others,12,12,Monday,2,24
3959,27-10-20,Student,Cloudy,Tea,Beverages,12,12,Monday,1,12
3960,27-10-20,Student,Rainy,French Fries,Snacks,45,45,Monday,1,45
3961,27-10-20,Student,Windy,Chapati,Others,25,25,Monday,1,25
3962,27-10-20,Student,Sunny,Idly,Others,25,25,Monday,1,25
3963,27-10-20,Student,Sunny,Idly,Others,40,40,Monday,1,40
3964,27-10-20,Student,Rainy,Sandwich,Snacks,30,30,Monday,1,30
3965,27-10-20,Student,Sunny,Ice Cream,Others,25,25,Monday,2,50
3966,27-10-20,Student,Rainy,Bhel Puri,Others,30,30,Monday,1,30
3967,27-10-20,Student,Sunny,Ice Cream,Others,25,25,Monday,3,75
3968,27-10-20,Student,Cloudy,Idly,Others,25,25,Monday,1,25
3969,27-10-20,Student,Sunny,Coffee,Beverages,30,30,Monday,3,90
3970,27-10-20,Student,Cloudy,Juice,Beverages,30,30,Monday,3,90
3971,27-10-20,Student,Sunny,Juice,Beverages,15,15,Monday,3,45
3972,27-10-20,Student,Rainy,Poori,Others,25,25,Monday,1,25
3973,27-10-20,Student,Sunny,Fried Rice,Main Course,80,80,Monday,3,240
3974,27-10-20,Student,Cloudy,Bhel Puri,Others,30,30,Monday,3,90
3975,27-10-20,Student,Cloudy,Coffee,Beverages,90,90,Monday,1,90
3976,27-10-20,Student,Sunny,Coffee,Beverages,50,50,Monday,1,50
3977,27-10-20,Student,Sunny,Bisibele Bath,Others,50,50,Monday,1,50
3978,27-10-20,Student,Rainy,French Fries,Snacks,45,45,Monday,3,135
3979,27-10-20,Student,Sunny,Juice,Beverages,40,40,Monday,1,40
3980,27-10-20,Student,Rainy,Samosa,Snacks,15,15,Monday,3,45
3981,27-10-20,Student,Sunny,Tea,Beverages,30,30,Monday,2,60
3982,27-10-20,Student,Cloudy,South Indian Thali,Main Course,90,90,Monday,3,270
3983,27-10-20,Student,Cloudy,Tea,Beverages,90,90,Monday,1,90
3984,27-10-20,Student,Rainy,Dosa,Main Course,40,40,Monday,2,80
3985,27-10-20,Student,Cloudy,French Fries,Snacks,50,50,Monday,3,150
3986,27-10-20,Student,Sunny,Dosa,Main Course,50,50,Monday,1,50
3987,27-10-20,Student,Cloudy,Veg Biryani,Main Course,80,80,Monday,1,80
3988,27-10-20,Student,Rainy,Sandwich,Snacks,45,45,Monday,1,45
3989,27-10-20,Student,Sunny,Chapati,Others,25,25,Monday,3,75
3990,27-10-20,Student,Sunny,Coffee,Beverages,30,30,Monday,2,60
3991,27-10-20,Student,Rainy,French Fries,Snacks,15,15,Monday,2,30
3992,27-10-20,Student,Sunny,Coffee,Beverages,15,15,Monday,1,15
3993,27-10-20,Student,Sunny,Ice Cream,Others,40,40,Monday,1,40
3994,27-10-20,Student,Sunny,North Indian Thali,Main Course,50,50,Monday,1,50
3995,27-10-20,Student,Sunny,Sandwich,Snacks,12,12,Monday,2,24
3996,27-10-20,Student,Sunny,Juice,Beverages,25,25,Monday,1,25
3997,27-10-20,Student,Sunny,Ice Cream,Others,30,30,Monday,1,30
3998,27-10-20,Student,Windy,Chapati,Others,45,45,Monday,1,45
3999,27-10-20,Student,Sunny,Sandwich,Snacks,30,30,Monday,3,90
4000,27-10-20,Student,Sunny,Sandwich,Snacks,45,45,Monday,2,90
4001,27-10-20,Student,Sunny,Tea,Beverages,15,15,Monday,1,15
4002,27-10-20,Student,Rainy,Bisibele Bath,Others,50,50,Monday,3,150
4003,27-10-20,Student,Rainy,French Fries,Snacks,50,50,Monday,1,50
4004,27-10-20,Student,Cloudy,South Indian Thali,Main Course,25,25,Monday,1,25
4005,27-10-20,Student,Windy,Dosa,Main Course,70,70,Monday,1,70
4006,27-10-20,Student,Sunny,Ice Cream,Others,50,50,Monday,3,150
4007,27-10-20,Student,Cloudy,Pani Puri,Others,90,90,Monday,1,90
4008,27-10-20,Student,Cloudy,Idly,Others,25,25,Monday,1,25
4009,27-10-20,Student,Windy,Tea,Beverages,30,30,Monday,1,30
4010,27-10-20,Student,Sunny,Chapati,Others,45,45,Monday,2,90
4011,27-10-20,Student,Sunny,Sandwich,Snacks,30,30,Monday,2,60
4012,27-10-20,Student,Sunny,Bisibele Bath,Others,15,15,Monday,2,30
4013,27-10-20,Student,Rainy,South Indian Thali,Main Course,90,90,Monday,1,90
4014,27-10-20,Student,Cloudy,Pani Puri,Others,25,25,Monday,1,25
4015,27-10-20,Student,Sunny,South Indian Thali,Main Course,90,90,Monday,1,90
4016,27-10-20,Student,Rainy,Juice,Beverages,30,30,Monday,1,30
4017,27-10-20,Student,Rainy,Fried Rice,Main Course,70,70,Monday,1,70
4018,27-10-20,Student,Sunny,French Fries,Snacks,70,70,Monday,1,70
4019,27-10-20,Student,Sunny,Fried Rice,Main Course,12,12,Monday,1,12
4020,27-10-20,Student,Sunny,Juice,Beverages,45,45,Monday,1,45
4021,28-10-20,Student,Rainy,Bhel Puri,Others,50,50,Tuesday,1,50
4022,28-10-20,Student,Rainy,Samosa,Snacks,15,15,Tuesday,1,15
4023,28-10-20,Student,Sunny,Veg Biryani,Main Course,15,15,Tuesday,1,15
4024,28-10-20,Student,Rainy,Bisibele Bath,Others,50,50,Tuesday,1,50
4025,28-10-20,Student,Sunny,Sandwich,Snacks,45,45,Tuesday,1,45
4026,28-10-20,Student,Sunny,Tea,Beverages,30,30,Tuesday,2,60
4027,28-10-20,Student,Sunny,Ice Cream,Others,40,40,Tuesday,3,120
4028,28-10-20,Student,Sunny,Sandwich,Snacks,30,30,Tuesday,1,30
4029,28-10-20,Student,Sunny,Dosa,Main Course,80,80,Tuesday,2,160
4030,28-10-20,Student,Rainy,Tea,Beverages,12,12,Tuesday,1,12
4031,28-10-20,Student,Sunny,South Indian Thali,Main Course,90,90,Tuesday,1,90
4032,28-10-20,Student,Sunny,South Indian Thali,Main Course,90,90,Tuesday,1,90
4033,28-10-20,Student,Rainy,Dosa,Main Course,25,25,Tuesday,2,50
4034,28-10-20,Student,Cloudy,Upma,Main Course,30,30,Tuesday,1,30
4035,28-10-20,Student,Rainy,Dosa,Main Course,40,40,Tuesday,1,40
4036,28-10-20,Student,Sunny,Sandwich,Snacks,30,30,Tuesday,1,30
4037,28-10-20,Student,Sunny,Bhel Puri,Others,45,45,Tuesday,1,45
4038,28-10-20,Student,Sunny,Sandwich,Snacks,40,40,Tuesday,1,40
4039,28-10-20,Student,Rainy,French Fries,Snacks,50,50,Tuesday,3,150
4040,28-10-20,Student,Sunny,Bisibele Bath,Others,50,50,Tuesday,3,150
4041,28-10-20,Student,Sunny,Sandwich,Snacks,45,45,Tuesday,3,135
4042,28-10-20,Student,Windy,Coffee,Beverages,30,30,Tuesday,1,30
4043,28-10-20,Student,Cloudy,South Indian Thali,Main Course,90,90,Tuesday,1,90
4044,28-10-20,Student,Windy,Bisibele Bath,Others,15,15,Tuesday,2,30
4045,28-10-20,Student,Sunny,Bisibele Bath,Others,25,25,Tuesday,2,50
4046,28-10-20,Student,Sunny,Coffee,Beverages,70,70,Tuesday,1,70
4047,28-10-20,Student,Rainy,South Indian Thali,Main Course,90,90,Tuesday,1,90
4048,28-10-20,Student,Rainy,South Indian Thali,Main Course,90,90,Tuesday,1,90
4049,28-10-20,Student,Sunny,Chapati,Others,50,50,Tuesday,1,50
4050,28-10-20,Student,Rainy,Tea,Beverages,12,12,Tuesday,2,24
4051,28-10-20,Student,Sunny,Ice Cream,Others,70,70,Tuesday,1,70
4052,28-10-20,Student,Sunny,Ice Cream,Others,45,45,Tuesday,2,90
4053,28-10-20,Student,Rainy,Pani Puri,Others,25,25,Tuesday,3,75
4054,28-10-20,Student,Sunny,Tea,Beverages,15,15,Tuesday,2,30
4055,28-10-20,Student,Windy,North Indian Thali,Main Course,50,50,Tuesday,3,150
4056,28-10-20,Student,Sunny,Poori,Others,40,40,Tuesday,2,80
4057,28-10-20,Student,Sunny,Juice,Beverages,30,30,Tuesday,1,30
4058,28-10-20,Student,Sunny,Juice,Beverages,30,30,Tuesday,3,90
4059,28-10-20,Student,Rainy,South Indian Thali,Main Course,90,90,Tuesday,1,90
4060,28-10-20,Student,Cloudy,Dosa,Main Course,40,40,Tuesday,1,40
4061,28-10-20,Student,Cloudy,South Indian Thali,Main Course,90,90,Tuesday,1,90
4062,28-10-20,Student,Sunny,French Fries,Snacks,30,30,Tuesday,1,30
4063,28-10-20,Student,Rainy,French Fries,Snacks,50,50,Tuesday,2,100
4064,28-10-20,Student,Rainy,Chapati,Others,35,35,Tuesday,1,35
4065,28-10-20,Student,Cloudy,Chapati,Others,90,90,Tuesday,3,270
4066,28-10-20,Student,Rainy,Sandwich,Snacks,40,40,Tuesday,3,120
4067,28-10-20,Student,Rainy,French Fries,Snacks,50,50,Tuesday,1,50
4068,28-10-20,Student,Rainy,Chapati,Others,50,50,Tuesday,1,50
4069,28-10-20,Student,Sunny,Ice Cream,Others,50,50,Tuesday,2,100
4070,28-10-20,Student,Cloudy,Poori,Others,45,45,Tuesday,1,45
4071,28-10-20,Student,Sunny,Sandwich,Snacks,40,40,Tuesday,1,40
4072,28-10-20,Student,Cloudy,Upma,Main Course,30,30,Tuesday,1,30
4073,28-10-20,Student,Rainy,Dosa,Main Course,25,25,Tuesday,1,25
4074,28-10-20,Student,Sunny,Coffee,Beverages,35,35,Tuesday,1,35
4075,28-10-20,Student,Sunny,Bisibele Bath,Others,50,50,Tuesday,3,150
4076,28-10-20,Student,Windy,French Fries,Snacks,12,12,Tuesday,2,24
4077,28-10-20,Student,Cloudy,Juice,Beverages,30,30,Tuesday,1,30
4078,28-10-20,Student,Rainy,Tea,Beverages,12,12,Tuesday,1,12
4079,28-10-20,Student,Sunny,Chapati,Others,30,30,Tuesday,1,30
4080,28-10-20,Student,Sunny,Tea,Beverages,30,30,Tuesday,2,60
4081,28-10-20,Student,Cloudy,Bisibele Bath,Others,40,40,Tuesday,2,80
4082,28-10-20,Student,Cloudy,Pani Puri,Others,25,25,Tuesday,2,50
4083,28-10-20,Student,Sunny,Bisibele Bath,Others,50,50,Tuesday,3,150
4084,28-10-20,Student,Sunny,Pani Puri,Others,30,30,Tuesday,1,30
4085,28-10-20,Student,Sunny,Ice Cream,Others,40,40,Tuesday,3,120
4086,28-10-20,Student,Rainy,Pani Puri,Others,25,25,Tuesday,1,25
4087,28-10-20,Student,Rainy,Upma,Main Course,30,30,Tuesday,1,30
4088,28-10-20,Student,Cloudy,Juice,Beverages,30,30,Tuesday,2,60
4089,28-10-20,Student,Sunny,Chapati,Others,45,45,Tuesday,1,45
4090,28-10-20,Student,Rainy,Poori,Others,45,45,Tuesday,1,45
4091,28-10-20,Student,Rainy,Upma,Main Course,30,30,Tuesday,1,30
4092,28-10-20,Student,Sunny,Bhel Puri,Others,30,30,Tuesday,1,30
4093,28-10-20,Student,Rainy,Dosa,Main Course,40,40,Tuesday,3,120
4094,28-10-20,Student,Sunny,North Indian Thali,Main Course,30,30,Tuesday,1,30
4095,28-10-20,Student,Cloudy,Idly,Others,30,30,Tuesday,1,30
4096,28-10-20,Student,Rainy,Dosa,Main Course,40,40,Tuesday,3,120
4097,28-10-20,Student,Rainy,Chapati,Others,90,90,Tuesday,1,90
4098,28-10-20,Student,Sunny,South Indian Thali,Main Course,30,30,Tuesday,1,30
4099,28-10-20,Student,Rainy,Bhel Puri,Others,30,30,Tuesday,3,90
4100,28-10-20,Student,Sunny,Chapati,Others,30,30,Tuesday,1,30
4101,29-10-20,Student,Sunny,Juice,Beverages,50,50,Wednesday,3,150
4102,29-10-20,Student,Rainy,Juice,Beverages,30,30,Wednesday,1,30
4103,29-10-20,Student,Rainy,Bhel Puri,Others,40,40,Wednesday,1,40
4104,29-10-20,Student,Sunny,Juice,Beverages,12,12,Wednesday,3,36
4105,29-10-20,Student,Sunny,Sandwich,Snacks,50,50,Wednesday,3,150
4106,29-10-20,Student,Rainy,Juice,Beverages,30,30,Wednesday,1,30
4107,29-10-20,Student,Sunny,Chapati,Others,40,40,Wednesday,3,120
4108,29-10-20,Student,Cloudy,Tea,Beverages,50,50,Wednesday,1,50
4109,29-10-20,Student,Sunny,Sandwich,Snacks,45,45,Wednesday,3,135
4110,29-10-20,Student,Sunny,Ice Cream,Others,15,15,Wednesday,3,45
4111,29-10-20,Student,Cloudy,Coffee,Beverages,90,90,Wednesday,2,180
4112,29-10-20,Student,Sunny,Chapati,Others,50,50,Wednesday,3,150
4113,29-10-20,Student,Rainy,French Fries,Snacks,50,50,Wednesday,2,100
4114,29-10-20,Student,Rainy,Dosa,Main Course,30,30,Wednesday,2,60
4115,29-10-20,Student,Sunny,Ice Cream,Others,40,40,Wednesday,1,40
4116,29-10-20,Student,Cloudy,Bhel Puri,Others,40,40,Wednesday,1,40
4117,29-10-20,Student,Rainy,French Fries,Snacks,50,50,Wednesday,3,150
4118,29-10-20,Student,Sunny,Juice,Beverages,50,50,Wednesday,2,100
4119,29-10-20,Student,Sunny,Ice Cream,Others,50,50,Wednesday,3,150
4120,29-10-20,Student,Rainy,Idly,Others,25,25,Wednesday,3,75
4121,29-10-20,Student,Sunny,Ice Cream,Others,50,50,Wednesday,1,50
4122,29-10-20,Student,Sunny,Sandwich,Snacks,40,40,Wednesday,2,80
4123,29-10-20,Student,Sunny,Ice Cream,Others,30,30,Wednesday,3,90
4124,29-10-20,Student,Cloudy,Tea,Beverages,12,12,Wednesday,2,24
4125,29-10-20,Student,Cloudy,Bisibele Bath,Others,50,50,Wednesday,3,150
4126,29-10-20,Student,Cloudy,Idly,Others,30,30,Wednesday,2,60
4127,29-10-20,Student,Cloudy,Sandwich,Snacks,45,45,Wednesday,2,90
4128,29-10-20,Student,Sunny,Ice Cream,Others,40,40,Wednesday,2,80
4129,29-10-20,Student,Rainy,French Fries,Snacks,15,15,Wednesday,2,30
4130,29-10-20,Student,Sunny,North Indian Thali,Main Course,40,40,Wednesday,2,80
4131,29-10-20,Student,Sunny,Ice Cream,Others,45,45,Wednesday,2,90
4132,29-10-20,Student,Sunny,Sandwich,Snacks,40,40,Wednesday,1,40
4133,29-10-20,Student,Rainy,Upma,Main Course,30,30,Wednesday,1,30
4134,29-10-20,Student,Rainy,Sandwich,Snacks,45,45,Wednesday,1,45
4135,29-10-20,Student,Cloudy,Bisibele Bath,Others,50,50,Wednesday,2,100
4136,29-10-20,Student,Cloudy,Bhel Puri,Others,30,30,Wednesday,1,30
4137,29-10-20,Student,Sunny,Sandwich,Snacks,50,50,Wednesday,2,100
4138,29-10-20,Student,Cloudy,Idly,Others,25,25,Wednesday,3,75
4139,29-10-20,Student,Rainy,Coffee,Beverages,25,25,Wednesday,2,50
4140,29-10-20,Student,Sunny,Coffee,Beverages,30,30,Wednesday,2,60
4141,29-10-20,Student,Sunny,Juice,Beverages,25,25,Wednesday,3,75
4142,29-10-20,Student,Sunny,Bisibele Bath,Others,40,40,Wednesday,3,120
4143,29-10-20,Student,Sunny,North Indian Thali,Main Course,45,45,Wednesday,1,45
4144,29-10-20,Student,Sunny,Tea,Beverages,70,70,Wednesday,2,140
4145,29-10-20,Student,Sunny,Bhel Puri,Others,45,45,Wednesday,1,45
4146,29-10-20,Student,Rainy,Dosa,Main Course,40,40,Wednesday,1,40
4147,29-10-20,Student,Sunny,Juice,Beverages,15,15,Wednesday,2,30
4148,29-10-20,Student,Rainy,Fried Rice,Main Course,70,70,Wednesday,2,140
4149,29-10-20,Student,Sunny,Upma,Main Course,30,30,Wednesday,1,30
4150,29-10-20,Student,Sunny,French Fries,Snacks,50,50,Wednesday,1,50
4151,29-10-20,Student,Cloudy,Juice,Beverages,50,50,Wednesday,1,50
4152,29-10-20,Student,Sunny,Bisibele Bath,Others,70,70,Wednesday,3,210
4153,29-10-20,Student,Sunny,Tea,Beverages,30,30,Wednesday,1,30
4154,29-10-20,Student,Sunny,Juice,Beverages,40,40,Wednesday,3,120
4155,29-10-20,Student,Cloudy,Bisibele Bath,Others,45,45,Wednesday,1,45
4156,29-10-20,Student,Sunny,Sandwich,Snacks,25,25,Wednesday,1,25
4157,29-10-20,Student,Rainy,Sandwich,Snacks,25,25,Wednesday,1,25
4158,29-10-20,Student,Sunny,Fried Rice,Main Course,25,25,Wednesday,1,25
4159,29-10-20,Student,Cloudy,Dosa,Main Course,30,30,Wednesday,2,60
4160,29-10-20,Student,Sunny,South Indian Thali,Main Course,30,30,Wednesday,2,60
4161,29-10-20,Student,Sunny,Ice Cream,Others,50,50,Wednesday,3,150
4162,29-10-20,Student,Rainy,Poori,Others,12,12,Wednesday,1,12
4163,29-10-20,Student,Sunny,Pani Puri,Others,30,30,Wednesday,1,30
4164,29-10-20,Student,Sunny,South Indian Thali,Main Course,90,90,Wednesday,3,270
4165,29-10-20,Student,Sunny,Dosa,Main Course,30,30,Wednesday,3,90
4166,29-10-20,Student,Sunny,Ice Cream,Others,25,25,Wednesday,2,50
4167,29-10-20,Student,Sunny,Dosa,Main Course,15,15,Wednesday,2,30
4168,29-10-20,Student,Rainy,Coffee,Beverages,25,25,Wednesday,1,25
4169,29-10-20,Student,Sunny,Dosa,Main Course,40,40,Wednesday,1,40
4170,29-10-20,Student,Rainy,French Fries,Snacks,50,50,Wednesday,3,150
4171,29-10-20,Student,Sunny,Chapati,Others,35,35,Wednesday,3,105
4172,29-10-20,Student,Sunny,French Fries,Snacks,40,40,Wednesday,1,40
4173,29-10-20,Student,Sunny,Idly,Others,25,25,Wednesday,3,75
4174,29-10-20,Student,Sunny,French Fries,Snacks,50,50,Wednesday,2,100
4175,29-10-20,Student,Rainy,Bisibele Bath,Others,50,50,Wednesday,2,100
4176,29-10-20,Student,Sunny,Tea,Beverages,50,50,Wednesday,3,150
4177,29-10-20,Student,Sunny,Sandwich,Snacks,50,50,Wednesday,3,150
4178,29-10-20,Student,Cloudy,French Fries,Snacks,30,30,Wednesday,2,60
4179,29-10-20,Student,Cloudy,Dosa,Main Course,40,40,Wednesday,1,40
4180,29-10-20,Student,Sunny,Ice Cream,Others,35,35,Wednesday,1,35
4181,30-10-20,Student,Sunny,South Indian Thali,Main Course,40,40,Thursday,1,40
4182,30-10-20,Student,Rainy,French Fries,Snacks,50,50,Thursday,3,150
4183,30-10-20,Student,Cloudy,Tea,Beverages,12,12,Thursday,1,12
4184,30-10-20,Student,Sunny,North Indian Thali,Main Course,30,30,Thursday,1,30
4185,30-10-20,Student,Cloudy,Idly,Others,25,25,Thursday,1,25
4186,30-10-20,Student,Sunny,South Indian Thali,Main Course,90,90,Thursday,1,90
4187,30-10-20,Student,Cloudy,Tea,Beverages,50,50,Thursday,1,50
4188,30-10-20,Student,Rainy,Tea,Beverages,30,30,Thursday,3,90
4189,30-10-20,Student,Cloudy,Pani Puri,Others,12,12,Thursday,1,12
4190,30-10-20,Student,Sunny,Fried Rice,Main Course,40,40,Thursday,1,40
4191,30-10-20,Student,Sunny,Dosa,Main Course,50,50,Thursday,1,50
4192,30-10-20,Student,Cloudy,Samosa,Snacks,15,15,Thursday,1,15
4193,30-10-20,Student,Rainy,Upma,Main Course,40,40,Thursday,1,40
4194,30-10-20,Student,Cloudy,French Fries,Snacks,90,90,Thursday,1,90
4195,30-10-20,Student,Rainy,Bhel Puri,Others,50,50,Thursday,1,50
4196,30-10-20,Student,Sunny,Sandwich,Snacks,45,45,Thursday,1,45
